ax,ay,az,fx,fy,fz,tx,ty,tz,t
0.0211123,-0.00209286,0.223602,-1.09398,-0.169543,10.0761,0.387209,-1.10397,-0.148061,187652
0.0211123,-0.00209286,0.223602,-0.476283,-0.0906781,10.0591,0.387383,-1.10384,-0.146668,189091
0.0211123,-0.00209286,0.223602,0.169235,0.0135771,9.99721,0.386726,-1.10195,-0.149335,189593
0.0110777,-0.00209285,0.225689,0.368306,0.0380711,9.98107,0.386105,-1.10053,-0.149371,190524
0.0110777,-0.00209285,0.225689,0.222528,0.0201893,9.93846,0.386461,-1.09921,-0.146532,191940
0.0110777,-0.00209285,0.225689,-0.524319,0.228111,9.96282,0.384225,-1.10025,-0.14649,193377
0.0110777,-0.00209285,0.225689,-1.13129,0.122837,10.0221,0.383825,-1.10208,-0.148007,193556
0.0110607,0.00721853,0.239794,-1.29481,0.15544,10.0632,0.382814,-1.10378,-0.148014,194815
0.0110607,0.00721853,0.239794,-1.66828,-0.025517,10.0755,0.384058,-1.10715,-0.145757,196248
0.0110607,0.00721853,0.239794,-1.32952,-0.0460554,10.1342,0.384754,-1.10883,-0.146636,197488
0.0135187,0.0044636,0.211808,-1.23062,-0.146348,10.1484,0.386113,-1.11037,-0.146679,197673
0.0135187,0.0044636,0.211808,-0.616423,-0.0600287,10.116,0.385951,-1.11012,-0.147588,199105
0.0134456,0.0044636,0.211813,-0.0555696,-0.0878415,10.0557,0.386967,-1.10861,-0.148812,200579
0.0134456,0.0044636,0.211813,0.0326762,-0.00138656,10.0251,0.386822,-1.10705,-0.147259,201419
0.0185145,0.0044636,0.21182,0.0617694,0.0129419,9.99864,0.386694,-1.10534,-0.147236,202010
0.0185145,0.0044636,0.21182,-0.591514,0.218605,10.0655,0.384556,-1.10625,-0.147208,203414
0.0185145,0.0044636,0.21182,-1.16433,-0.0399299,10.1371,0.385405,-1.10806,-0.148517,204879
0.0185145,0.0044636,0.21182,-1.55123,-0.125561,10.228,0.386893,-1.11096,-0.146304,205373
0.0184357,0.00540043,0.262618,-1.66967,0.035466,10.3064,0.386967,-1.11376,-0.146215,206292
0.0184357,0.00540043,0.262618,-1.17311,0.106133,10.3454,0.386206,-1.1149,-0.147311,207713
0.0184357,0.00540043,0.262618,-0.351255,0.13014,10.3056,0.385442,-1.11394,-0.149082,209139
0.0184357,0.00540043,0.262618,0.458041,0.203211,10.219,0.384014,-1.11128,-0.149618,209308
0.0124593,0.00826531,0.223772,0.717679,0.0818953,10.16,0.383578,-1.10892,-0.14967,210576
0.0124593,0.00826531,0.223772,0.900733,0.017712,10.1544,0.384559,-1.10579,-0.148595,212031
0.0124593,0.00826531,0.223772,0.486103,0.20077,10.1871,0.382886,-1.10411,-0.150128,213250
0.0158753,0.00826531,0.223778,0.357351,0.231109,10.1995,0.38143,-1.10235,-0.15015,213459
0.0158753,0.00826531,0.223778,-0.303638,0.00955727,10.2689,0.382212,-1.10274,-0.149983,214886
0.0158753,0.00826531,0.223778,-1.07777,-0.175531,10.2702,0.385043,-1.10506,-0.147007,216328
0.0158753,0.00826531,0.223778,-1.27717,0.148481,10.4108,0.38296,-1.10736,-0.148017,217182
0.015855,-0.000660301,0.234246,-1.36491,0.236879,10.4961,0.38122,-1.10963,-0.148017,217735
0.015855,-0.000660301,0.234246,-0.690422,-0.0277796,10.3853,0.382594,-1.11012,-0.149321,219177
0.0157571,-0.000660302,0.234253,0.455558,-0.0232264,10.2767,0.383656,-1.10763,-0.148867,220610
0.0157571,-0.000660302,0.234253,1.4445,0.192213,10.3038,0.381716,-1.10305,-0.148492,221096
0.0108291,0.00225978,0.221239,1.76081,0.183557,10.3212,0.380227,-1.09882,-0.148503,222071
0.0108291,0.00225978,0.221239,1.84007,-0.0960785,10.2196,0.38247,-1.09455,-0.148098,223480
0.0108291,0.00225978,0.221239,1.00877,-0.107317,10.218,0.383781,-1.09271,-0.150318,224897
0.0108291,0.00225978,0.221239,-0.237393,-0.00506778,10.1626,0.383701,-1.09424,-0.146927,225037
0.00416241,0.00225978,0.221223,-0.629295,0.0118784,10.1431,0.383632,-1.09599,-0.146878,226341
